Model,Seed,Mean Distance
VRP-Agent,1234,6.859674453735352
VRP-Random-Agent,1234,24.072708129882812
VRP-Agent,1234,5.98647928237915
VRP-Random-Agent,1234,24.640056610107422
VRP-Agent,1234,5.910022735595703
VRP-Random-Agent,1234,22.176036834716797
VRP-Agent,1234,6.560802459716797
VRP-Random-Agent,1234,22.679443359375
VRP-Agent,1234,6.483850002288818
VRP-Random-Agent,1234,22.424970626831055
VRP-Agent,1234,6.001166343688965
VRP-Random-Agent,1234,22.910541534423828
VRP-Agent,1234,7.634343147277832
VRP-Random-Agent,1234,24.180742263793945
VRP-Agent,1234,6.887954235076904
VRP-Random-Agent,1234,24.74059295654297
VRP-Agent,1234,6.67289400100708
VRP-Random-Agent,1234,22.010799407958984
VRP-Agent,1234,6.946576118469238
VRP-Random-Agent,1234,22.838071823120117
VRP-Agent,1234,5.691026210784912
VRP-Random-Agent,1234,22.31548500061035
VRP-Agent,1234,5.977989196777344
VRP-Random-Agent,1234,21.579959869384766
VRP-Agent,1234,6.100261688232422
VRP-Random-Agent,1234,22.646541595458984
VRP-Agent,1234,6.557762145996094
VRP-Random-Agent,1234,22.63181495666504
VRP-Agent,1234,6.608738899230957
VRP-Random-Agent,1234,23.813499450683594
VRP-Agent,1234,6.761379241943359
VRP-Random-Agent,1234,21.25465202331543
VRP-Agent,1234,6.476332187652588
VRP-Random-Agent,1234,22.609752655029297
VRP-Agent,1234,6.69731330871582
VRP-Random-Agent,1234,20.72466278076172
VRP-Agent,1234,6.275993347167969
VRP-Random-Agent,1234,24.136510848999023
VRP-Agent,1234,5.24110746383667
VRP-Random-Agent,1234,22.726261138916016
VRP-Agent,1234,6.004689693450928
VRP-Random-Agent,1234,21.760862350463867
VRP-Agent,1234,5.823470115661621
VRP-Random-Agent,1234,23.84653663635254
VRP-Agent,1234,6.138583660125732
VRP-Random-Agent,1234,20.11890411376953
VRP-Agent,1234,7.600322723388672
VRP-Random-Agent,1234,23.490400314331055
VRP-Agent,1234,7.120686054229736
VRP-Random-Agent,1234,26.748098373413086
VRP-Agent,1234,6.471033096313477
VRP-Random-Agent,1234,20.714481353759766
VRP-Agent,1234,5.996945381164551
VRP-Random-Agent,1234,20.90182113647461
VRP-Agent,1234,5.177649021148682
VRP-Random-Agent,1234,20.48432731628418
VRP-Agent,1234,6.087338924407959
VRP-Random-Agent,1234,23.327978134155273
VRP-Agent,1234,6.364064693450928
VRP-Random-Agent,1234,21.799766540527344
VRP-Agent,1234,5.944033622741699
VRP-Random-Agent,1234,22.634544372558594
VRP-Agent,1234,5.981961727142334
VRP-Random-Agent,1234,24.35023307800293
VRP-Agent,1234,5.996478080749512
VRP-Random-Agent,1234,17.779869079589844
VRP-Agent,1234,6.642630577087402
VRP-Random-Agent,1234,22.194438934326172
VRP-Agent,1234,6.6040568351745605
VRP-Random-Agent,1234,21.84424591064453
VRP-Agent,1234,6.429785251617432
VRP-Random-Agent,1234,19.69629669189453
VRP-Agent,1234,5.823244571685791
VRP-Random-Agent,1234,24.882474899291992
VRP-Agent,1234,6.986282825469971
VRP-Random-Agent,1234,24.253923416137695
VRP-Agent,1234,7.222435474395752
VRP-Random-Agent,1234,20.851417541503906
VRP-Agent,1234,6.772970676422119
VRP-Random-Agent,1234,24.471534729003906
VRP-Agent,1234,6.1575212478637695
VRP-Random-Agent,1234,22.098461151123047
VRP-Agent,1234,6.248867034912109
VRP-Random-Agent,1234,22.325023651123047
VRP-Agent,1234,6.871890068054199
VRP-Random-Agent,1234,19.89798355102539
VRP-Agent,1234,6.528036117553711
VRP-Random-Agent,1234,22.61804962158203
VRP-Agent,1234,6.960631370544434
VRP-Random-Agent,1234,18.489330291748047
VRP-Agent,1234,6.440474510192871
VRP-Random-Agent,1234,23.557722091674805
VRP-Agent,1234,6.506021499633789
VRP-Random-Agent,1234,20.51083755493164
VRP-Agent,1234,6.501901626586914
VRP-Random-Agent,1234,20.878231048583984
VRP-Agent,1234,7.814446449279785
VRP-Random-Agent,1234,19.78165054321289
VRP-Agent,1234,7.036159992218018
VRP-Random-Agent,1234,21.81771469116211
VRP-Agent,1234,7.016911506652832
VRP-Random-Agent,1234,22.13429832458496
VRP-Agent,1234,6.555726051330566
VRP-Random-Agent,1234,23.722822189331055
VRP-Agent,1234,6.120525360107422
VRP-Random-Agent,1234,19.165597915649414
VRP-Agent,1234,5.722792625427246
VRP-Random-Agent,1234,25.83405113220215
VRP-Agent,1234,6.887744903564453
VRP-Random-Agent,1234,24.098106384277344
VRP-Agent,1234,7.659303188323975
VRP-Random-Agent,1234,22.74306297302246
VRP-Agent,1234,7.002793312072754
VRP-Random-Agent,1234,22.254798889160156
VRP-Agent,1234,6.095623016357422
VRP-Random-Agent,1234,22.225204467773438
VRP-Agent,1234,6.1937761306762695
VRP-Random-Agent,1234,28.75572395324707
VRP-Agent,1234,6.787103176116943
VRP-Random-Agent,1234,21.289648056030273
VRP-Agent,1234,6.44573974609375
VRP-Random-Agent,1234,19.823654174804688
VRP-Agent,1234,6.43404483795166
VRP-Random-Agent,1234,23.048791885375977
VRP-Agent,1234,6.806416034698486
VRP-Random-Agent,1234,22.665027618408203
VRP-Agent,1234,7.052960395812988
VRP-Random-Agent,1234,23.15623664855957
VRP-Agent,1234,6.330632209777832
VRP-Random-Agent,1234,26.272003173828125
VRP-Agent,1234,6.0960845947265625
VRP-Random-Agent,1234,21.55551528930664
VRP-Agent,1234,6.110885143280029
VRP-Random-Agent,1234,23.395978927612305
VRP-Agent,1234,6.801418304443359
VRP-Random-Agent,1234,24.36290740966797
VRP-Agent,1234,6.509644985198975
VRP-Random-Agent,1234,23.77106475830078
VRP-Agent,1234,6.975286483764648
VRP-Random-Agent,1234,19.735116958618164
VRP-Agent,1234,6.1469573974609375
VRP-Random-Agent,1234,20.24726676940918
VRP-Agent,1234,6.548399925231934
VRP-Random-Agent,1234,23.97992515563965
VRP-Agent,1234,6.950976371765137
VRP-Random-Agent,1234,23.683382034301758
VRP-Agent,1234,6.141001224517822
VRP-Random-Agent,1234,23.110328674316406
VRP-Agent,1234,6.284327507019043
VRP-Random-Agent,1234,17.880765914916992
VRP-Agent,1234,7.057807445526123
VRP-Random-Agent,1234,21.5625057220459
VRP-Agent,1234,5.799752235412598
VRP-Random-Agent,1234,25.50558090209961
VRP-Agent,1234,6.019059181213379
VRP-Random-Agent,1234,22.116037368774414
VRP-Agent,1234,6.855660915374756
VRP-Random-Agent,1234,20.313749313354492
VRP-Agent,1234,6.362215042114258
VRP-Random-Agent,1234,22.167570114135742
VRP-Agent,1234,7.505122184753418
VRP-Random-Agent,1234,20.700138092041016
VRP-Agent,1234,6.561834812164307
VRP-Random-Agent,1234,23.36113166809082
VRP-Agent,1234,5.868805885314941
VRP-Random-Agent,1234,23.753334045410156
VRP-Agent,1234,7.3231048583984375
VRP-Random-Agent,1234,23.30447769165039
VRP-Agent,1234,6.701426029205322
VRP-Random-Agent,1234,25.19916343688965
VRP-Agent,1234,6.227092742919922
VRP-Random-Agent,1234,21.202733993530273
VRP-Agent,1234,6.3732757568359375
VRP-Random-Agent,1234,16.806137084960938
VRP-Agent,1234,6.182264804840088
VRP-Random-Agent,1234,21.47660255432129
VRP-Agent,1234,7.039338111877441
VRP-Random-Agent,1234,26.903064727783203
VRP-Agent,1234,6.463977336883545
VRP-Random-Agent,1234,22.486413955688477
VRP-Agent,1234,7.045303821563721
VRP-Random-Agent,1234,22.866201400756836
VRP-Agent,1234,6.779018878936768
VRP-Random-Agent,1234,20.608983993530273
VRP-Agent,1234,7.638913631439209
VRP-Random-Agent,1234,25.33820343017578
VRP-Agent,1234,6.4518280029296875
VRP-Random-Agent,1234,21.768321990966797
VRP-Agent,1234,6.475417137145996
VRP-Random-Agent,1234,23.102453231811523
VRP-Agent,1234,5.547947883605957
VRP-Random-Agent,1234,26.21459197998047
VRP-Agent,1234,6.427290439605713
VRP-Random-Agent,1234,19.675777435302734
VRP-Agent,1234,6.487490653991699
VRP-Random-Agent,1234,22.48724365234375
VRP-Agent,1234,5.724653244018555
VRP-Random-Agent,1234,22.228958129882812
VRP-Agent,1234,6.279260158538818
VRP-Random-Agent,1234,22.492919921875
VRP-Agent,1234,7.113423824310303
VRP-Random-Agent,1234,24.777637481689453
VRP-Agent,1234,5.498770713806152
VRP-Random-Agent,1234,22.231082916259766
VRP-Agent,1234,5.857183933258057
VRP-Random-Agent,1234,20.506240844726562
VRP-Agent,1234,6.355011940002441
VRP-Random-Agent,1234,21.86964225769043
VRP-Agent,1234,7.156850337982178
VRP-Random-Agent,1234,23.476903915405273
VRP-Agent,1234,7.3033366203308105
VRP-Random-Agent,1234,23.557558059692383
VRP-Agent,1234,8.102845191955566
VRP-Random-Agent,1234,24.511594772338867
VRP-Agent,1234,6.353619575500488
VRP-Random-Agent,1234,23.269290924072266
VRP-Agent,1234,6.208535671234131
VRP-Random-Agent,1234,21.917997360229492
VRP-Agent,1234,6.247490882873535
VRP-Random-Agent,1234,21.74681282043457
VRP-Agent,1234,7.331599235534668
VRP-Random-Agent,1234,21.79538345336914
VRP-Agent,1234,5.961314678192139
VRP-Random-Agent,1234,22.211671829223633
VRP-Agent,1234,7.003843784332275
VRP-Random-Agent,1234,22.278465270996094
VRP-Agent,1234,6.936929702758789
VRP-Random-Agent,1234,21.41326141357422
VRP-Agent,1234,6.2319016456604
VRP-Random-Agent,1234,22.046186447143555
VRP-Agent,1234,7.876029968261719
VRP-Random-Agent,1234,25.44656753540039
VRP-Agent,1234,5.74690055847168
VRP-Random-Agent,1234,22.858142852783203
VRP-Agent,1234,8.042238235473633
VRP-Random-Agent,1234,21.823162078857422
VRP-Agent,1234,7.112138748168945
VRP-Random-Agent,1234,20.540597915649414
VRP-Agent,1234,6.905324459075928
VRP-Random-Agent,1234,25.182353973388672
VRP-Agent,1234,6.422300815582275
VRP-Random-Agent,1234,19.258121490478516
VRP-Agent,1234,6.420732021331787
VRP-Random-Agent,1234,22.579898834228516
VRP-Agent,1234,5.269025802612305
VRP-Random-Agent,1234,21.835874557495117
VRP-Agent,1234,7.143096923828125
VRP-Random-Agent,1234,20.78713607788086
VRP-Agent,1234,7.370237827301025
VRP-Random-Agent,1234,21.868022918701172
VRP-Agent,1234,6.481821537017822
VRP-Random-Agent,1234,24.864032745361328
VRP-Agent,1234,6.122056484222412
VRP-Random-Agent,1234,21.890113830566406
VRP-Agent,1234,5.903180122375488
VRP-Random-Agent,1234,23.251937866210938
VRP-Agent,1234,6.732722759246826
VRP-Random-Agent,1234,19.615772247314453
VRP-Agent,1234,6.930606365203857
VRP-Random-Agent,1234,19.026531219482422
VRP-Agent,1234,6.425963401794434
VRP-Random-Agent,1234,25.324560165405273
VRP-Agent,1234,6.485640048980713
VRP-Random-Agent,1234,23.00684356689453
VRP-Agent,1234,6.165370464324951
VRP-Random-Agent,1234,25.49546241760254
VRP-Agent,1234,5.294093132019043
VRP-Random-Agent,1234,19.828752517700195
VRP-Agent,1234,5.618310451507568
VRP-Random-Agent,1234,23.4503173828125
VRP-Agent,1234,6.323122024536133
VRP-Random-Agent,1234,24.194602966308594
VRP-Agent,1234,6.632157325744629
VRP-Random-Agent,1234,23.013389587402344
VRP-Agent,1234,6.284475803375244
VRP-Random-Agent,1234,23.76004981994629
VRP-Agent,1234,5.950533390045166
VRP-Random-Agent,1234,23.884685516357422
VRP-Agent,1234,5.85045051574707
VRP-Random-Agent,1234,19.48414421081543
VRP-Agent,1234,5.502772331237793
VRP-Random-Agent,1234,20.06602668762207
VRP-Agent,1234,6.339719772338867
VRP-Random-Agent,1234,21.569915771484375
VRP-Agent,1234,6.778497219085693
VRP-Random-Agent,1234,20.428049087524414
VRP-Agent,1234,6.580755710601807
VRP-Random-Agent,1234,21.987640380859375
VRP-Agent,1234,6.415998458862305
VRP-Random-Agent,1234,23.132431030273438
VRP-Agent,1234,5.040923595428467
VRP-Random-Agent,1234,20.044763565063477
VRP-Agent,1234,6.204546928405762
VRP-Random-Agent,1234,20.351015090942383
VRP-Agent,1234,7.3424973487854
VRP-Random-Agent,1234,23.30775260925293
VRP-Agent,1234,7.81011962890625
VRP-Random-Agent,1234,22.422527313232422
VRP-Agent,1234,6.388591766357422
VRP-Random-Agent,1234,21.63353729248047
VRP-Agent,1234,7.396880626678467
VRP-Random-Agent,1234,21.69353485107422
VRP-Agent,1234,6.7611083984375
VRP-Random-Agent,1234,20.042314529418945
VRP-Agent,1234,6.250551700592041
VRP-Random-Agent,1234,20.616737365722656
VRP-Agent,1234,7.199243545532227
VRP-Random-Agent,1234,20.90726661682129
VRP-Agent,1234,7.351487159729004
VRP-Random-Agent,1234,26.566364288330078
VRP-Agent,1234,5.920723915100098
VRP-Random-Agent,1234,24.39670181274414
VRP-Agent,1234,6.646653175354004
VRP-Random-Agent,1234,26.963552474975586
VRP-Agent,1234,6.4469404220581055
VRP-Random-Agent,1234,23.79651641845703
VRP-Agent,1234,5.942434310913086
VRP-Random-Agent,1234,20.69754981994629
VRP-Agent,1234,6.477275848388672
VRP-Random-Agent,1234,24.323341369628906
VRP-Agent,1234,6.261371612548828
VRP-Random-Agent,1234,21.3096923828125
VRP-Agent,1234,7.518577575683594
VRP-Random-Agent,1234,25.249610900878906
VRP-Agent,1234,7.3195929527282715
VRP-Random-Agent,1234,23.21559715270996
VRP-Agent,1234,7.140158176422119
VRP-Random-Agent,1234,21.30891227722168
VRP-Agent,1234,7.459286689758301
VRP-Random-Agent,1234,24.849109649658203
VRP-Agent,1234,6.416232585906982
VRP-Random-Agent,1234,27.06008529663086
VRP-Agent,1234,6.700917720794678
VRP-Random-Agent,1234,21.258556365966797
VRP-Agent,1234,5.514000415802002
VRP-Random-Agent,1234,21.37195587158203
VRP-Agent,1234,6.296712875366211
VRP-Random-Agent,1234,20.40470314025879
VRP-Agent,1234,6.095717430114746
VRP-Random-Agent,1234,19.75210189819336
VRP-Agent,1234,6.746409893035889
VRP-Random-Agent,1234,22.481714248657227
VRP-Agent,1234,7.504868030548096
VRP-Random-Agent,1234,27.004779815673828
VRP-Agent,1234,6.237265110015869
VRP-Random-Agent,1234,19.77764129638672
VRP-Agent,1234,6.834592342376709
VRP-Random-Agent,1234,20.924930572509766
VRP-Agent,1234,6.553518772125244
VRP-Random-Agent,1234,22.596086502075195
VRP-Agent,1234,6.166515350341797
VRP-Random-Agent,1234,22.6180419921875
VRP-Agent,1234,7.371977806091309
VRP-Random-Agent,1234,26.244230270385742
VRP-Agent,1234,6.457248210906982
VRP-Random-Agent,1234,21.801429748535156
VRP-Agent,1234,7.610904693603516
VRP-Random-Agent,1234,21.628067016601562
VRP-Agent,1234,6.229061603546143
VRP-Random-Agent,1234,22.269832611083984
VRP-Agent,1234,5.881886959075928
VRP-Random-Agent,1234,19.739240646362305
VRP-Agent,1234,7.21279239654541
VRP-Random-Agent,1234,23.559085845947266
VRP-Agent,1234,6.888805866241455
VRP-Random-Agent,1234,24.614421844482422
VRP-Agent,1234,6.0684123039245605
VRP-Random-Agent,1234,20.492250442504883
VRP-Agent,1234,6.162842273712158
VRP-Random-Agent,1234,24.433597564697266
VRP-Agent,1234,7.110025405883789
VRP-Random-Agent,1234,20.05479621887207
VRP-Agent,1234,6.300978183746338
VRP-Random-Agent,1234,20.41560935974121
VRP-Agent,1234,6.4003801345825195
VRP-Random-Agent,1234,20.01118278503418
VRP-Agent,1234,6.453935146331787
VRP-Random-Agent,1234,21.011014938354492
VRP-Agent,1234,6.489075660705566
VRP-Random-Agent,1234,21.83643913269043
VRP-Agent,1234,6.800324440002441
VRP-Random-Agent,1234,25.91123390197754
VRP-Agent,1234,7.39739465713501
VRP-Random-Agent,1234,22.098194122314453
VRP-Agent,1234,6.9720540046691895
VRP-Random-Agent,1234,23.528949737548828
VRP-Agent,1234,6.705357074737549
VRP-Random-Agent,1234,24.32599639892578
VRP-Agent,1234,5.333343029022217
VRP-Random-Agent,1234,19.705219268798828
VRP-Agent,1234,6.740346431732178
VRP-Random-Agent,1234,18.798179626464844
VRP-Agent,1234,7.226770401000977
VRP-Random-Agent,1234,23.457630157470703
VRP-Agent,1234,7.127652168273926
VRP-Random-Agent,1234,28.25611114501953
VRP-Agent,1234,6.289498329162598
VRP-Random-Agent,1234,20.180622100830078
VRP-Agent,1234,6.271353721618652
VRP-Random-Agent,1234,20.039506912231445
VRP-Agent,1234,7.332777976989746
VRP-Random-Agent,1234,22.671072006225586
VRP-Agent,1234,6.679397106170654
VRP-Random-Agent,1234,23.0452938079834
VRP-Agent,1234,6.204412460327148
VRP-Random-Agent,1234,23.558246612548828
VRP-Agent,1234,6.303812503814697
VRP-Random-Agent,1234,21.2781982421875
VRP-Agent,1234,6.0187458992004395
VRP-Random-Agent,1234,22.863740921020508
VRP-Agent,1234,6.7840256690979
VRP-Random-Agent,1234,19.032861709594727
VRP-Agent,1234,5.646127223968506
VRP-Random-Agent,1234,21.377059936523438
VRP-Agent,1234,6.076491355895996
VRP-Random-Agent,1234,24.382614135742188
VRP-Agent,1234,4.748651027679443
VRP-Random-Agent,1234,20.34352684020996
VRP-Agent,1234,6.212255001068115
VRP-Random-Agent,1234,23.177263259887695
VRP-Agent,1234,7.012404918670654
VRP-Random-Agent,1234,24.704111099243164
VRP-Agent,1234,6.613492012023926
VRP-Random-Agent,1234,22.113628387451172
VRP-Agent,1234,6.835921764373779
VRP-Random-Agent,1234,19.23736000061035
VRP-Agent,1234,6.847438812255859
VRP-Random-Agent,1234,25.245702743530273
VRP-Agent,1234,6.834704399108887
VRP-Random-Agent,1234,20.48851203918457
VRP-Agent,1234,7.580055236816406
VRP-Random-Agent,1234,22.591814041137695
VRP-Agent,1234,6.944378852844238
VRP-Random-Agent,1234,25.7578067779541
VRP-Agent,1234,5.98276948928833
VRP-Random-Agent,1234,24.175046920776367
VRP-Agent,1234,5.726940155029297
VRP-Random-Agent,1234,24.127946853637695
VRP-Agent,1234,6.094413757324219
VRP-Random-Agent,1234,22.636110305786133
VRP-Agent,1234,6.811800956726074
VRP-Random-Agent,1234,19.411983489990234
VRP-Agent,1234,6.374954700469971
VRP-Random-Agent,1234,19.24551773071289
VRP-Agent,1234,7.254316329956055
VRP-Random-Agent,1234,21.910425186157227
VRP-Agent,1234,6.697873115539551
VRP-Random-Agent,1234,25.464962005615234
VRP-Agent,1234,7.47227144241333
VRP-Random-Agent,1234,21.331737518310547
VRP-Agent,1234,6.464767932891846
VRP-Random-Agent,1234,23.236183166503906
VRP-Agent,1234,6.118529319763184
VRP-Random-Agent,1234,24.62708854675293
VRP-Agent,1234,5.871748924255371
VRP-Random-Agent,1234,20.094385147094727
VRP-Agent,1234,6.591701984405518
VRP-Random-Agent,1234,20.63536262512207
VRP-Agent,2468,7.037938594818115
VRP-Random-Agent,2468,23.361326217651367
VRP-Agent,2468,6.582748889923096
VRP-Random-Agent,2468,23.987834930419922
VRP-Agent,2468,7.151266574859619
VRP-Random-Agent,2468,24.870874404907227
VRP-Agent,2468,6.356902599334717
VRP-Random-Agent,2468,20.953948974609375
VRP-Agent,2468,6.719513893127441
VRP-Random-Agent,2468,28.25145721435547
VRP-Agent,2468,7.387879371643066
VRP-Random-Agent,2468,21.320730209350586
VRP-Agent,2468,6.1161627769470215
VRP-Random-Agent,2468,22.11623191833496
VRP-Agent,2468,6.367022514343262
VRP-Random-Agent,2468,23.403778076171875
VRP-Agent,2468,6.507558822631836
VRP-Random-Agent,2468,22.261438369750977
VRP-Agent,2468,5.860927104949951
VRP-Random-Agent,2468,23.072134017944336
VRP-Agent,2468,6.575616836547852
VRP-Random-Agent,2468,24.02100944519043
VRP-Agent,2468,5.716533660888672
VRP-Random-Agent,2468,25.6842098236084
VRP-Agent,2468,6.96975040435791
VRP-Random-Agent,2468,23.00983238220215
VRP-Agent,2468,6.010371208190918
VRP-Random-Agent,2468,21.789648056030273
VRP-Agent,2468,6.405177593231201
VRP-Random-Agent,2468,22.71284294128418
VRP-Agent,2468,5.250146865844727
VRP-Random-Agent,2468,22.553442001342773
VRP-Agent,2468,6.878702640533447
VRP-Random-Agent,2468,20.72306251525879
VRP-Agent,2468,6.288508892059326
VRP-Random-Agent,2468,21.65972900390625
VRP-Agent,2468,5.766810894012451
VRP-Random-Agent,2468,22.31507110595703
VRP-Agent,2468,4.822958469390869
VRP-Random-Agent,2468,21.555217742919922
VRP-Agent,2468,5.891719818115234
VRP-Random-Agent,2468,20.99184226989746
VRP-Agent,2468,5.595562934875488
VRP-Random-Agent,2468,17.97370147705078
VRP-Agent,2468,6.900035381317139
VRP-Random-Agent,2468,20.9774112701416
VRP-Agent,2468,6.027080059051514
VRP-Random-Agent,2468,22.385665893554688
VRP-Agent,2468,6.857056617736816
VRP-Random-Agent,2468,22.013675689697266
VRP-Agent,2468,6.483389854431152
VRP-Random-Agent,2468,21.445266723632812
VRP-Agent,2468,6.210751056671143
VRP-Random-Agent,2468,22.319595336914062
VRP-Agent,2468,7.5250444412231445
VRP-Random-Agent,2468,24.759288787841797
VRP-Agent,2468,7.191915988922119
VRP-Random-Agent,2468,19.305566787719727
VRP-Agent,2468,5.949049472808838
VRP-Random-Agent,2468,19.791921615600586
VRP-Agent,2468,6.61849308013916
VRP-Random-Agent,2468,26.175216674804688
VRP-Agent,2468,6.81718111038208
VRP-Random-Agent,2468,20.9752197265625
VRP-Agent,2468,6.186553001403809
VRP-Random-Agent,2468,20.986448287963867
VRP-Agent,2468,6.749453067779541
VRP-Random-Agent,2468,17.462833404541016
VRP-Agent,2468,5.895726203918457
VRP-Random-Agent,2468,21.423049926757812
VRP-Agent,2468,5.712372303009033
VRP-Random-Agent,2468,19.635957717895508
VRP-Agent,2468,6.232914924621582
VRP-Random-Agent,2468,22.743854522705078
VRP-Agent,2468,6.721251010894775
VRP-Random-Agent,2468,21.508831024169922
VRP-Agent,2468,5.9051008224487305
VRP-Random-Agent,2468,25.530590057373047
VRP-Agent,2468,6.241901397705078
VRP-Random-Agent,2468,22.559803009033203
VRP-Agent,2468,6.134176731109619
VRP-Random-Agent,2468,24.983299255371094
VRP-Agent,2468,6.834352970123291
VRP-Random-Agent,2468,22.183622360229492
VRP-Agent,2468,7.317170143127441
VRP-Random-Agent,2468,21.65172004699707
VRP-Agent,2468,7.048999309539795
VRP-Random-Agent,2468,24.863426208496094
VRP-Agent,2468,6.892796516418457
VRP-Random-Agent,2468,23.181682586669922
VRP-Agent,2468,6.253459453582764
VRP-Random-Agent,2468,19.313919067382812
VRP-Agent,2468,6.478364944458008
VRP-Random-Agent,2468,29.441631317138672
VRP-Agent,2468,5.905517101287842
VRP-Random-Agent,2468,21.737524032592773
VRP-Agent,2468,6.395712852478027
VRP-Random-Agent,2468,23.146387100219727
VRP-Agent,2468,5.715564727783203
VRP-Random-Agent,2468,21.656923294067383
VRP-Agent,2468,5.9309492111206055
VRP-Random-Agent,2468,19.344221115112305
VRP-Agent,2468,6.189177513122559
VRP-Random-Agent,2468,20.86043930053711
VRP-Agent,2468,5.680410385131836
VRP-Random-Agent,2468,22.151018142700195
VRP-Agent,2468,5.576571464538574
VRP-Random-Agent,2468,21.533496856689453
VRP-Agent,2468,6.334034442901611
VRP-Random-Agent,2468,19.872236251831055
VRP-Agent,2468,6.68539571762085
VRP-Random-Agent,2468,23.208736419677734
VRP-Agent,2468,6.311120510101318
VRP-Random-Agent,2468,22.316469192504883
VRP-Agent,2468,6.666812419891357
VRP-Random-Agent,2468,20.868791580200195
VRP-Agent,2468,5.655340194702148
VRP-Random-Agent,2468,21.244150161743164
VRP-Agent,2468,6.440858840942383
VRP-Random-Agent,2468,18.3745174407959
VRP-Agent,2468,6.133047580718994
VRP-Random-Agent,2468,19.545047760009766
VRP-Agent,2468,5.798421859741211
VRP-Random-Agent,2468,23.03598976135254
VRP-Agent,2468,5.393058776855469
VRP-Random-Agent,2468,18.361413955688477
VRP-Agent,2468,6.898161888122559
VRP-Random-Agent,2468,21.047414779663086
VRP-Agent,2468,6.049845218658447
VRP-Random-Agent,2468,16.436594009399414
VRP-Agent,2468,7.061546802520752
VRP-Random-Agent,2468,20.255054473876953
VRP-Agent,2468,6.992868423461914
VRP-Random-Agent,2468,23.381540298461914
VRP-Agent,2468,7.705778121948242
VRP-Random-Agent,2468,27.182109832763672
VRP-Agent,2468,5.92452335357666
VRP-Random-Agent,2468,21.08656883239746
VRP-Agent,2468,7.428224563598633
VRP-Random-Agent,2468,22.733501434326172
VRP-Agent,2468,6.828894138336182
VRP-Random-Agent,2468,24.702354431152344
VRP-Agent,2468,6.162225246429443
VRP-Random-Agent,2468,18.112926483154297
VRP-Agent,2468,6.681930065155029
VRP-Random-Agent,2468,23.683813095092773
VRP-Agent,2468,7.752009868621826
VRP-Random-Agent,2468,24.885343551635742
VRP-Agent,2468,5.433907985687256
VRP-Random-Agent,2468,19.72427749633789
VRP-Agent,2468,6.900733947753906
VRP-Random-Agent,2468,25.466035842895508
VRP-Agent,2468,6.60522985458374
VRP-Random-Agent,2468,26.108163833618164
VRP-Agent,2468,6.829178810119629
VRP-Random-Agent,2468,24.36876106262207
VRP-Agent,2468,6.243231296539307
VRP-Random-Agent,2468,23.985422134399414
VRP-Agent,2468,6.822515487670898
VRP-Random-Agent,2468,21.091083526611328
VRP-Agent,2468,6.166928768157959
VRP-Random-Agent,2468,23.474971771240234
VRP-Agent,2468,5.739125728607178
VRP-Random-Agent,2468,21.31520652770996
VRP-Agent,2468,6.006730079650879
VRP-Random-Agent,2468,23.099340438842773
VRP-Agent,2468,6.095417022705078
VRP-Random-Agent,2468,20.4954776763916
